date,P02,P04,P07,P09,P10,P11,P12,P13,P14,P15,P16,C01,P03,P20
2013-01-09,3.2,2.3000000000000003,3.2,2.2,3.0,2.4000000000000004,2.7,3.5,2.3000000000000003,1.8,2.5,288.5329861111111,2.4000000000000004,2.3000000000000003
2013-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.9190972222222,0.0,0.0
2013-01-11,0.2,0.2,0.1,0.5,0.1,0.0,0.30000000000000004,0.4,0.0,0.0,0.30000000000000004,249.49270833333333,0.4,0.0
2013-01-12,0.9,0.6000000000000001,2.1,2.3000000000000003,1.0,2.0,1.4000000000000001,2.5,1.7000000000000002,0.8,0.7000000000000001,248.70243055555557,0.30000000000000004,1.3
2013-01-13,0.0,0.1,0.2,1.0,0.0,0.30000000000000004,0.5,0.5,0.0,0.1,0.2,266.2788194444445,0.1,0.0
2013-01-14,4.1000000000000005,1.4000000000000001,3.1,3.2,4.2,4.6000000000000005,4.2,2.1,4.2,2.7,4.3,250.62569444444443,3.7,4.1
2013-01-15,1.6,1.5,1.1,1.4000000000000001,11.600000000000001,1.8,2.4000000000000004,1.5,1.9000000000000001,1.4000000000000001,2.2,265.86805555555554,0.9,11.4
2013-01-16,0.0,0.0,0.0,0.1,0.7000000000000001,0.0,0.1,0.0,0.0,0.0,0.0,260.09027777777777,0.2,0.2
2013-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.70486111111111,0.0,0.0
2013-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.21701388888889,0.0,0.0
2013-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.7131944444444,0.0,0.0
2013-01-20,5.4,4.7,5.2,5.800000000000001,5.800000000000001,5.9,6.4,4.7,5.7,6.0,5.5,251.6506944444444,4.4,3.6
2013-01-21,0.7000000000000001,0.5,0.30000000000000004,0.6000000000000001,0.4,0.6000000000000001,0.9,0.5,0.2,0.2,1.1,267.13090277777775,0.7000000000000001,0.30000000000000004
2013-01-22,0.0,0.0,0.0,0.4,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,271.37847222222223,0.1,0.0
2013-01-23,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,251.92083333333332,0.30000000000000004,0.0
2013-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.32508710801395,0.1,0.0
2013-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.41006944444447,0.1,0.0
2013-01-26,0.9,0.1,0.7000000000000001,0.4,0.0,0.5,0.8,0.7000000000000001,0.0,0.0,0.0,245.32951388888887,0.30000000000000004,0.4
2013-01-27,3.8000000000000003,3.3000000000000003,4.3,3.1,3.9000000000000004,3.6,3.9,4.0,3.9000000000000004,4.4,4.3,378.5905923344948,4.1000000000000005,3.7
2013-01-28,2.0,1.0,1.8,1.9000000000000001,1.1,1.9000000000000001,2.1,2.1,1.4000000000000001,0.8,1.9000000000000001,291.3659722222222,1.1,1.2000000000000002
2013-01-29,17.5,10.9,17.5,12.3,14.9,14.3,16.2,14.9,14.4,11.5,17.5,436.7545138888889,14.100000000000001,11.200000000000001
2013-01-30,4.3,2.3000000000000003,1.5,1.5,2.9,1.2000000000000002,3.1,1.9000000000000001,1.4000000000000001,1.5,3.6,288.4763888888889,2.1,1.8
2013-01-31,2.4,1.9,1.8,1.3,1.9000000000000001,1.4000000000000001,2.0,1.6,1.7000000000000002,1.6,2.1,267.15555555555557,2.3000000000000003,1.5
2013-02-01,9.8,9.8,11.0,10.4,9.9,11.9,11.5,11.8,9.8,9.200000000000001,11.4,394.3958333333333,10.4,9.700000000000001
2013-02-02,1.9000000000000001,1.7000000000000002,2.1,0.9,1.8,1.5,1.6,1.2000000000000002,0.4,0.5,1.7,279.13645833333334,1.2000000000000002,0.8
2013-02-03,0.8,0.30000000000000004,1.4000000000000001,0.4,1.1,0.30000000000000004,0.6000000000000001,0.7000000000000001,0.0,0.0,0.30000000000000004,263.8861111111111,0.6000000000000001,1.2000000000000002
2013-02-04,1.8,0.0,1.3,1.0,0.7000000000000001,1.3,1.9000000000000001,1.4000000000000001,0.9,1.0,1.6,281.1982456140351,1.3,0.6000000000000001
2013-02-05,4.6,1.3,4.2,3.8,3.9000000000000004,3.6,5.1,5.1,3.6,3.4,4.2,292.31145833333335,4.4,3.5
2013-02-06,4.0,2.7,3.4000000000000004,4.1000000000000005,4.1000000000000005,3.8000000000000003,3.7,4.8,3.5,3.0,3.4000000000000004,323.7795138888889,3.5,3.4000000000000004
2013-02-07,8.4,7.3,13.5,11.0,10.700000000000001,10.3,8.7,11.4,8.0,7.8,10.1,384.353125,8.1,11.4
2013-02-08,3.6,1.2000000000000002,2.5,2.3000000000000003,3.4,1.5,1.2000000000000002,3.2,2.4000000000000004,2.2,1.0,305.928125,1.4000000000000001,1.4000000000000001
2013-02-09,0.0,0.0,0.0,0.7000000000000001,0.0,0.2,0.0,0.0,0.0,0.0,0.0,248.0055555555556,0.30000000000000004,0.0
2013-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.85763888888889,0.0,0.0
2013-02-11,1.6,1.3,1.5,1.6,1.5,1.6,2.3000000000000003,2.0,1.1,0.8,1.4000000000000001,260.39652777777775,0.9,0.9
2013-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.58541666666667,0.0,0.0
2013-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.56319444444443,0.0,0.0
2013-02-14,3.4000000000000004,2.5,2.7,2.6,2.7,2.6,3.0,2.8000000000000003,2.4000000000000004,2.7,3.9000000000000004,271.865625,2.8000000000000003,3.3000000000000003
2013-02-15,0.9,0.6000000000000001,0.4,0.4,0.5,1.0,1.4000000000000001,0.6,0.8,0.8,1.1,270.4194444444445,1.0,0.30000000000000004
2013-02-16,0.1,0.1,0.2,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.0,237.5809027777778,0.1,0.2
2013-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.21145833333333,0.0,0.0
2013-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.56979166666667,0.7000000000000001,0.0
2013-02-19,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,246.58680555555554,0.30000000000000004,0.0
2013-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0892361111111,0.0,0.0
2013-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,244.18854166666668,0.0,0.0
2013-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.29340277777777,0.0,0.0
2013-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.8588850174216,0.0,0.0
2013-02-24,3.9000000000000004,1.8,1.8,4.1000000000000005,3.5,3.6,4.2,2.4000000000000004,3.6,2.1,3.1,261.5649305555555,2.5,0.9
2013-02-25,2.8000000000000003,3.0,3.2,2.7,2.0,3.4000000000000004,3.9000000000000004,3.0,2.3000000000000003,2.4000000000000004,2.6,321.49930555555557,2.9000000000000004,2.3000000000000003
2013-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.5625,0.0,0.0
2013-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.04722222222225,0.0,0.0
2013-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.6048611111111,0.0,0.0
2013-03-01,0.1,0.2,0.1,0.2,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.2,0.2,0.0,0.0,244.70729166666666,0.2,0.0
2013-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.35868055555557,0.0,0.0
2013-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.54861111111111,0.0,0.0
2013-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0204861111111,0.0,0.0
2013-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.700000000000001,0.0,242.8694444444444,0.0,0.0
2013-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.62083333333334,0.0,0.0
2013-03-07,1.5,0.5,1.7000000000000002,1.6,1.7000000000000002,1.0,0.9,1.6,1.4000000000000001,0.8,0.8,252.56875000000002,0.4,2.0
2013-03-08,3.4,1.1,2.3000000000000003,1.9000000000000001,3.0,1.5,1.8,1.9000000000000001,1.4000000000000001,1.5,0.9,263.69965277777777,1.3,2.4
2013-03-09,10.1,8.700000000000001,9.6,5.800000000000001,11.6,8.4,9.700000000000001,9.0,8.4,9.5,9.4,361.8354166666667,9.3,10.0
2013-03-10,3.0,2.3000000000000003,2.6,2.1,3.1,3.0,2.4000000000000004,2.8000000000000003,2.5,1.8,2.8000000000000003,295.4111111111111,2.6,2.4000000000000004
2013-03-11,1.6,0.5,1.2000000000000002,1.6,0.30000000000000004,1.1,1.7000000000000002,1.1,0.6000000000000001,1.2000000000000002,0.0,257.3236111111111,0.7000000000000001,0.0
2013-03-12,3.9000000000000004,1.8,4.3,9.9,6.1000000000000005,9.5,6.6000000000000005,4.4,9.700000000000001,7.9,4.9,265.9017361111111,4.800000000000001,2.7
2013-03-13,0.0,1.0,0.1,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.2,278.54826388888887,1.0,0.9
2013-03-14,0.2,0.30000000000000004,0.7000000000000001,0.5,0.30000000000000004,0.2,0.1,0.0,0.1,0.0,0.0,279.2420138888889,0.30000000000000004,0.6000000000000001
2013-03-15,0.1,0.1,0.1,0.4,0.0,0.30000000000000004,0.2,0.0,0.0,0.0,0.2,265.9920138888889,0.1,0.4
2013-03-16,0.2,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,268.69930555555555,0.0,0.0
2013-03-17,2.0,1.3,0.7,1.5,1.2,1.0,2.5,0.0,0.4,0.30000000000000004,1.2000000000000002,267.3298611111111,0.8,0.30000000000000004
2013-03-18,0.30000000000000004,0.2,0.3,0.39999999999999997,0.30000000000000004,0.1,0.4,0.0,0.1,0.1,0.2,251.29479166666664,0.1,0.3
2013-03-19,0.8,2.0,0.8,0.8,0.2,1.2000000000000002,1.2000000000000002,0.0,1.6,1.2000000000000002,1.9000000000000001,258.5677083333333,2.1,0.30000000000000004
2013-03-20,7.4,9.3,9.6,8.700000000000001,7.4,9.6,8.5,0.0,7.7,6.5,9.5,360.2892361111111,9.3,8.4
2013-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,249.8795138888889,0.0,0.0
2013-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,245.8829861111111,0.0,0.0
2013-03-23,3.0,1.6,5.3,3.7,4.3,3.1,3.1,0.0,2.2,3.2,2.2,247.04618055555557,1.8,3.7
2013-03-24,3.9000000000000004,1.8,3.6,2.6,3.9000000000000004,3.1,2.8000000000000003,0.0,3.5,3.7,2.8000000000000003,287.1517361111111,1.9000000000000001,2.9000000000000004
2013-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.1545138888889,0.0,0.0
2013-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.54583333333332,0.0,0.0
2013-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.85555555555553,0.0,0.0
2013-03-28,0.6000000000000001,0.5,0.5,2.0,0.4,1.1,1.5,0.0,0.8,0.5,0.8,245.66354166666667,0.8,0.4
2013-03-29,0.1,0.1,0.0,0.30000000000000004,0.2,0.2,0.30000000000000004,0.0,0.2,0.1,0.1,254.90277777777777,0.1,0.1
2013-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.13819444444445,0.0,0.0
2013-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.93152173913043,0.0,0.0
2013-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.47291666666666,0.0,0.0
2013-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.32500000000002,0.0,0.0
2013-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.45486111111111,0.0,0.0
2013-04-04,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,236.02291666666667,0.0,0.0
2013-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.62847222222223,0.0,0.0
2013-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.70694444444447,0.0,0.0
2013-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0048611111111,0.0,0.0
2013-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.60801393728224,0.0,0.0
2013-04-09,5.1000000000000005,4.7,4.7,6.1000000000000005,4.4,6.0,7.0,6.3,13.6,3.4,5.2,299.83784722222225,5.3,3.9000000000000004
2013-04-10,2.8000000000000003,3.0,3.2,2.2,2.0,3.6,2.9000000000000004,3.4000000000000004,2.8000000000000003,1.5,3.0,274.30069444444445,3.4,2.2
2013-04-11,3.9000000000000004,4.1000000000000005,4.5,3.5,3.2,4.2,5.300000000000001,4.1000000000000005,4.0,3.0,4.7,312.85625000000005,4.3,3.2
2013-04-12,3.1,2.9,2.6,4.3,2.1,4.3,4.1,3.7,2.8000000000000003,1.5,3.4000000000000004,294.3486111111111,3.8,2.1
2013-04-13,0.2,0.4,0.1,0.0,0.0,0.0,0.6000000000000001,0.2,0.1,0.0,0.1,238.22222222222223,0.30000000000000004,0.0
2013-04-14,0.1,0.0,0.1,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,239.3829861111111,0.1,0.0
2013-04-15,1.5,1.1,1.0,1.1,1.4000000000000001,0.9,1.4000000000000001,1.1,0.8,0.0,0.8,247.62708333333336,1.1,1.0
2013-04-16,0.2,0.2,0.0,0.0,0.0,10.0,10.0,9.8,0.0,0.0,0.0,239.24131944444446,0.30000000000000004,0.0
2013-04-17,0.1,0.1,0.1,0.1,0.2,0.0,0.2,0.1,0.0,0.0,0.1,240.17430555555555,0.1,0.0
2013-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.5861111111111,0.0,0.0
2013-04-19,0.5,0.9,0.0,0.1,0.4,0.0,0.1,0.1,0.1,0.0,0.2,238.36145833333336,0.6000000000000001,0.0
2013-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.17916666666667,0.0,0.0
2013-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.59548611111111,0.0,0.0
2013-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.58118466898955,0.0,0.0
2013-04-23,0.0,10.299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.2277777777778,0.0,0.0
2013-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.23784722222223,0.0,0.0
2013-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,242.18124999999998,0.0,0.0
2013-04-26,4.8,4.8,2.9,4.1000000000000005,4.4,5.4,5.7,4.6000000000000005,3.8000000000000003,0.0,5.0,289.90034722222225,5.2,2.4000000000000004
2013-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.8125,0.0,0.0
2013-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.6472222222222,0.0,0.0
2013-04-29,0.1,0.0,0.0,0.1,0.1,0.0,0.2,0.0,0.0,0.0,0.0,242.5597222222222,0.0,0.0
2013-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6,0.0,240.3527777777778,0.0,0.0
2013-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.36874999999998,0.0,0.0
2013-05-02,0.1,0.0,0.0,0.1,0.1,0.0,0.2,0.1,0.2,0.1,0.0,242.06006944444445,0.0,0.0
2013-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.25590277777778,0.0,0.0
2013-05-04,0.1,0.1,0.2,0.30000000000000004,0.4,0.0,0.0,0.1,0.0,0.1,0.0,239.34131944444445,0.1,0.2
2013-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.93680555555557,0.0,0.0
2013-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.01458333333332,0.0,0.0
2013-05-07,6.1000000000000005,19.4,6.3,4.9,12.3,3.0,8.200000000000001,6.2,2.7,6.3,3.5,279.5083333333333,17.9,8.7
2013-05-08,8.8,11.399999999999999,24.3,12.200000000000001,7.5,9.2,10.4,13.0,12.0,12.700000000000001,13.2,322.7291666666667,12.8,6.8
2013-05-09,0.6000000000000001,0.9,1.1,3.2,0.5,2.2,1.9,2.2,0.9,0.7,1.1,269.4482638888889,0.8,0.6000000000000001
2013-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.84270833333332,0.0,0.0
2013-05-11,3.1,2.8000000000000003,2.4,2.9,2.6,3.4000000000000004,5.1000000000000005,3.5,2.7,1.8,3.4,265.5144366197183,3.1,2.2
2013-05-12,1.9000000000000001,2.7,3.6,3.2,2.4000000000000004,3.5,3.4000000000000004,3.8000000000000003,2.7,1.8,3.5,273.7638888888889,2.8000000000000003,2.6
2013-05-13,2.4,1.0,1.5,0.8,2.0,1.4000000000000001,2.6,2.1,1.2000000000000002,1.4,1.6,286.7857638888889,1.8,1.8
2013-05-14,1.7,0.6000000000000001,2.1,0.30000000000000004,11.9,0.30000000000000004,2.0,0.4,0.6000000000000001,1.8,0.4,239.67881944444446,0.5,11.600000000000001
2013-05-15,1.8,1.3,1.6,1.6,1.6,1.7000000000000002,1.8,1.9000000000000001,1.6,0.9,1.7000000000000002,257.8857638888889,1.6,1.3
2013-05-16,8.5,7.6000000000000005,7.7,6.800000000000001,7.6000000000000005,7.2,8.1,7.6000000000000005,6.2,5.2,7.2,331.03194444444443,7.4,5.9
2013-05-17,5.7,5.1000000000000005,5.300000000000001,4.9,4.9,5.9,6.4,5.7,5.2,4.7,5.3,311.9270833333333,5.7,4.1000000000000005
2013-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.56979166666667,0.0,0.0
2013-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.82118055555554,0.0,0.0
2013-05-20,0.6000000000000001,0.7000000000000001,0.7000000000000001,0.5,0.5,0.5,0.8,1.5,0.4,0.2,0.9,248.81846689895468,0.9,0.30000000000000004
2013-05-21,13.700000000000001,10.8,13.3,11.100000000000001,12.9,11.700000000000001,11.100000000000001,12.8,11.100000000000001,10.5,11.200000000000001,393.359375,11.8,9.200000000000001
2013-05-22,1.6,1.4000000000000001,1.8,1.2,1.3,1.1,1.3,1.8,1.1,1.1,1.2000000000000002,264.9638888888889,1.3,1.7
2013-05-23,18.2,16.5,13.200000000000001,11.9,11.8,13.4,17.6,12.9,14.9,14.9,14.600000000000001,434.31319444444443,17.1,13.4
2013-05-24,3.9000000000000004,3.2,4.4,4.2,3.9000000000000004,3.4000000000000004,3.1,4.4,3.4,2.8000000000000003,2.3,294.54479166666664,2.9000000000000004,2.5
2013-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.56145833333332,0.0,0.0
2013-05-26,5.800000000000001,5.1000000000000005,5.0,5.2,4.9,5.2,5.7,6.1000000000000005,4.3,4.1000000000000005,5.0,323.66597222222225,5.1000000000000005,4.5
2013-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.84618055555555,0.0,0.0
2013-05-28,8.5,8.6,20.4,20.9,12.0,28.1,7.3,27.3,21.5,15.0,11.5,434.4947916666667,8.7,17.400000000000002
2013-05-29,4.9,5.2,5.1000000000000005,7.4,5.6000000000000005,5.5,7.4,8.8,3.9000000000000004,3.0,5.4,368.3256944444445,5.4,4.1000000000000005
2013-05-30,2.1,1.3,4.4,3.0,2.6,0.30000000000000004,2.7,2.1,1.2000000000000002,5.9,0.30000000000000004,277.709375,1.2000000000000002,3.4
2013-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.5836805555556,0.0,0.0
2013-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0184027777778,0.0,0.0
2013-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.45624999999998,0.0,0.0
2013-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.65520833333332,0.0,0.0
2013-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.01423611111113,0.0,0.0
2013-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.54548611111113,0.0,0.0
2013-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.20520833333336,0.0,0.0
2013-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.61805555555554,0.0,0.0
2013-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.4736111111111,0.0,0.0
2013-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.36631944444446,0.0,0.0
2013-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.67812500000002,0.0,0.0
2013-06-11,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.53263888888887,0.0,0.0
2013-06-12,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.4559027777778,0.0,0.0
2013-06-13,1.6,2.1,2.0,2.7,1.7000000000000002,2.5,3.2,2.8000000000000003,2.2,1.5,2.5,270.3548611111111,2.3000000000000003,1.6
2013-06-14,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.62187500000002,0.0,0.0
2013-06-15,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.85000000000002,0.0,0.0
2013-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.40416666666664,0.0,0.0
2013-06-17,2.3000000000000003,2.5,2.2,2.8000000000000003,2.0,2.8000000000000003,2.5,2.7,2.4,1.5,2.7,265.69062499999995,2.3,1.9000000000000001
2013-06-18,0.0,0.1,0.2,0.2,0.1,0.1,0.2,0.2,0.1,0.2,10.2,247.1798611111111,0.2,0.0
2013-06-19,1.2000000000000002,0.8,4.6,0.4,1.7000000000000002,0.7000000000000001,1.2000000000000002,1.1,1.0,1.5,0.7000000000000001,248.28750000000002,0.6000000000000001,2.1
2013-06-20,1.3,1.5,0.2,0.1,0.4,0.6000000000000001,1.7000000000000002,0.4,0.6000000000000001,0.4,1.4000000000000001,251.89201388888887,1.4000000000000001,0.2
2013-06-21,8.8,2.3000000000000003,14.2,11.7,12.9,4.3,5.6000000000000005,11.2,6.5,5.0,2.9000000000000004,303.4861111111111,2.3000000000000003,13.2
2013-06-22,2.7,1.2000000000000002,1.8,2.0,2.1,1.9000000000000001,2.4000000000000004,2.7,2.2,1.4000000000000001,1.8,261.45416666666665,1.9000000000000001,1.6
2013-06-23,0.2,0.1,0.0,0.0,0.2,0.0,0.30000000000000004,0.2,0.0,0.0,0.0,249.63020833333334,0.2,0.0
2013-06-24,0.1,1.5,0.1,0.4,0.0,0.30000000000000004,1.0,0.5,0.0,0.1,0.4,246.47187499999998,1.1,0.0
2013-06-25,0.0,0.30000000000000004,0.4,0.30000000000000004,0.0,0.30000000000000004,0.1,0.5,0.4,0.1,0.9,251.2857638888889,0.1,0.2
2013-06-26,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.60798611111113,0.0,0.0
2013-06-27,8.5,8.2,8.3,9.4,11.6,7.8,8.9,11.0,9.0,7.7,7.9,308.89756944444446,7.9,8.7
2013-06-28,6.5,4.8,6.7,7.4,6.0,6.300000000000001,5.5,7.6000000000000005,6.1000000000000005,4.3,5.2,313.42881944444446,4.9,6.6000000000000005
2013-06-29,9.1,7.0,8.5,9.4,9.1,9.3,11.9,10.9,9.4,7.3,10.5,381.3565972222222,9.3,8.6
2013-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.82777777777775,0.0,0.0
2013-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.6357638888889,0.0,0.0
2013-07-02,1.2,0.30000000000000004,0.5,0.30000000000000004,0.5,0.5,0.1,0.5,0.8,11.4,0.7,245.54652777777775,0.7,0.6000000000000001
2013-07-03,10.3,7.9,10.4,7.1000000000000005,10.8,9.2,8.3,9.2,8.8,8.200000000000001,8.6,336.6875,8.7,9.5
2013-07-04,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.28958333333333,0.0,0.0
2013-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.55312500000002,0.0,0.0
2013-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.84548611111111,0.0,0.0
2013-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0680555555556,0.0,0.0
2013-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,240.08993055555553,0.0,0.0
2013-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.08437500000002,0.0,0.0
2013-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,241.42708333333334,0.0,0.0
2013-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,239.6965277777778,0.0,0.0
2013-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.76388888888889,0.0,0.0
2013-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.3527777777778,0.0,0.0
